product_id,image_url
45,https://product.hstatic.net/200000722513/product/ava1_fa4a852e3b5b40978022459ce8d8562a_1024x1024.png
45,https://product.hstatic.net/200000722513/product/f6514d7479d8897fd3f2f29cb2d_d9014e06ead240cda83f826ce12a3783_1024x1024_9856a6e1670c4f489875fc3a23ac5a47_1024x1024.png
45,https://product.hstatic.net/200000722513/product/3c8369547fcabdb9bb7246d4bfd_08d3a41e75cb4d01a3964f93b53f34b3_1024x1024_f577348e64f84a1cbdecdd3da95a7eea_1024x1024.png
45,https://product.hstatic.net/200000722513/product/793ef0345eeb94eab851d23e4cc_07f02d961eec436cb3cc0a26623a54ab_1024x1024_f4f4303878b449b3958ec4d8801de395_1024x1024.png
45,https://product.hstatic.net/200000722513/product/05316d34d6681944b79e24d2844_227012cb4d33400093737902b784cc2b_1024x1024_418f13c9c82647fbbca5e34da30c280f_1024x1024.png
45,https://product.hstatic.net/200000722513/product/b6787414fa7bfe900432830852c_e6b0753fa4aa4cf2bfe394fa651d5d83_1024x1024_40bda4af6c4140b5b8c7c7a05bbf0ddd_1024x1024.png
45,https://product.hstatic.net/200000722513/product/c13b87e4fa497982544fff24465cec_6453d80fe0f74a7d871cbdd20d606eef_grande_95828fa89c6846f38f35d0ca46dc0be2_1024x1024.png
45,https://product.hstatic.net/200000722513/product/29bd247456b824d3b5c5f053bdf_34b04ad1ce424a76935150df12f7de7f_1024x1024_6a2297c8d1804cbca739adbad12d8aaf_1024x1024.png
45,https://product.hstatic.net/200000722513/product/eb3512f42fea2560b3abb32d1e2_afb53e098625462985bca1d84e6a1157_1024x1024_13c072fdfead4eb88ed80cf8e84cdc6a_1024x1024.png
45,https://product.hstatic.net/200000722513/product/532e68d49bab1a0a85ea9ee4d7b_65dbf820223a450e89f428eb2e28aa79_1024x1024_4f53cefe84414aaca3b97f67467a62d9_1024x1024.png
46,https://product.hstatic.net/200000722513/product/ava_38c16c82bf0843de8a092b99952dd14a_1024x1024.png
46,https://product.hstatic.net/200000722513/product/download_5a7ab16cb6b14c3b9d26ab0a77c8b3d8_1024x1024.png
46,https://product.hstatic.net/200000722513/product/predator-helios-neo-14-phn14-51-anh-sp-6_db2c34f213f949788c1d104e720dff87_1024x1024.png
46,https://product.hstatic.net/200000722513/product/predator-helios-neo-14-phn14-51-anh-sp-7_ab3a06bca7f443ecbb48f1eeb7a310a8_1024x1024.png
46,https://product.hstatic.net/200000722513/product/predator-helios-neo-14-phn14-51-anh-sp-8_90365fc55ca34742abdcb49773f18c31_1024x1024.png
46,https://product.hstatic.net/200000722513/product/predator-helios-neo-14-phn14-51-anh-sp-5_8b156c77a532401591cb77e5975af0ca_1024x1024.png
46,https://product.hstatic.net/200000722513/product/predator-helios-neo-14-phn14-51-anh-sp-2_29a0ef9807ae482b9776b921a5acb95a_1024x1024.png
46,https://product.hstatic.net/200000722513/product/predator-helios-neo-14-phn14-51-anh-sp-3_c06403ecbba44a6082e65571d7709f3f_1024x1024.png
46,https://product.hstatic.net/200000722513/product/predator-helios-neo-14-phn14-51-anh-sp-4_d6dc656fc36f44ffbc1e554b642d4be7_1024x1024.png
47,https://product.hstatic.net/200000722513/product/ava_606100541ccf48808f9569e7172f204e_1024x1024.png
47,https://product.hstatic.net/200000722513/product/download_6c3dd69470a143febccdac2c3697f964_1024x1024.png
47,https://product.hstatic.net/200000722513/product/predator-helios-neo-14-phn14-51-anh-sp-6_cc18c24f8f774d0480c0d0f8665f5852_1024x1024.png
47,https://product.hstatic.net/200000722513/product/predator-helios-neo-14-phn14-51-anh-sp-7_1bd80069082f4142bf2a3eca1c2f6867_1024x1024.png
47,https://product.hstatic.net/200000722513/product/predator-helios-neo-14-phn14-51-anh-sp-8_95648b6241af49d4a710bd1d6e52509a_1024x1024.png
47,https://product.hstatic.net/200000722513/product/predator-helios-neo-14-phn14-51-anh-sp-5_3196ae7b8bc943abaf06862dd14eeec1_1024x1024.png
47,https://product.hstatic.net/200000722513/product/predator-helios-neo-14-phn14-51-anh-sp-2_652bf604335f42f6a6c9cf34f9524c41_1024x1024.png
47,https://product.hstatic.net/200000722513/product/predator-helios-neo-14-phn14-51-anh-sp-3_9af38deb7e0e4030bbc60f2e89bf5b2b_1024x1024.png
47,https://product.hstatic.net/200000722513/product/predator-helios-neo-14-phn14-51-anh-sp-4_f1907a9ecb574007b7b0391f04d3f41d_1024x1024.png
48,https://product.hstatic.net/200000722513/product/asus_gaming_vivobook_k3605zc-rp564w_ea2d64835b1f48d0b871a334e40c05d5_1024x1024.jpg
48,https://product.hstatic.net/200000722513/product/asus_gaming_vivobook_k3605z_k3605v_product_photo_2k__d5a7a2b9886b4f2a81d2a5c0d98be8ab_1024x1024.png
48,https://product.hstatic.net/200000722513/product/asus_gaming_vivobook_k3605z_k3605v_product_photo_2k_indie_black_07__2dccd325301043b5a363b3a60436dd51_1024x1024.png
48,https://product.hstatic.net/200000722513/product/asus_gaming_vivobook_k3605z_k3605v_product_photo_2k_indie_black_08__1_5e3a96cdb4b746aa922b864ec9d38341_1024x1024.png
48,https://product.hstatic.net/200000722513/product/asus_gaming_vivobook_k3605z_k3605v_product_photo_2k_indie_black_12__59c1114c510347ae9d39ebd1a1335aea_1024x1024.png
48,https://product.hstatic.net/200000722513/product/asus_gaming_vivobook_k3605z_k3605v_product_photo_2k_indie_black_17__1499b7d69abd4332a76f741eac0e6503_1024x1024.png
48,https://product.hstatic.net/200000722513/product/asus_gaming_vivobook_k3605z_k3605v_product_photo_2k_indie_black_01_1_511f321f48f14d4a8923af25ef003331_1024x1024.png
48,https://product.hstatic.net/200000722513/product/g_vivobook_k3605z_k3605v_product_photo_2k_indie_black_02_thunderbolt_1_7ccdc1774ac94e0389742d66fb68cd9b_1024x1024.png
48,https://product.hstatic.net/200000722513/product/asus_gaming_vivobook_k3605z_k3605v_product_photo_2k_indie_black_09_1_b4257f9689954b11bb5ac974cb47b54b_1024x1024.png
48,https://product.hstatic.net/200000722513/product/asus_gaming_vivobook_k3605z_k3605v_product_photo_2k_indie_black_11_1_fa6c2386e43a49839d57bdeecf107233_1024x1024.png
49,https://product.hstatic.net/200000722513/product/asus_gaming_vivobook_k3605zu-rp296w_new_1_49eb90c1052842bab297ef6be3054255_1024x1024.jpg
49,https://product.hstatic.net/200000722513/product/asus_gaming_vivobook_k3605z_k3605v_product_photo_2k__1591fbb557a344189e458308f115c50e_1024x1024.png
49,https://product.hstatic.net/200000722513/product/asus_gaming_vivobook_k3605z_k3605v_product_photo_2k_indie_black_07__7cb50808bec4421e865b0dab5ae6bec0_1024x1024.png
49,https://product.hstatic.net/200000722513/product/asus_gaming_vivobook_k3605z_k3605v_product_photo_2k_indie_black_08__1_462c34b070cc4d6da6f7e18736379432_1024x1024.png
49,https://product.hstatic.net/200000722513/product/asus_gaming_vivobook_k3605z_k3605v_product_photo_2k_indie_black_12__53dbf10e554d428f8a4470ece1b8438b_1024x1024.png
49,https://product.hstatic.net/200000722513/product/asus_gaming_vivobook_k3605z_k3605v_product_photo_2k_indie_black_17__6df61c5e6d8545d38d452fe6302e1c3e_1024x1024.png
49,https://product.hstatic.net/200000722513/product/asus_gaming_vivobook_k3605z_k3605v_product_photo_2k_indie_black_01_1_f6c6beb8c11b4461b2ded45474d323c1_1024x1024.png
49,https://product.hstatic.net/200000722513/product/g_vivobook_k3605z_k3605v_product_photo_2k_indie_black_02_thunderbolt_1_0dc0561ad74d4889bf24d81e8d1dc2d1_1024x1024.png
49,https://product.hstatic.net/200000722513/product/asus_gaming_vivobook_k3605z_k3605v_product_photo_2k_indie_black_09_1_d9fac43b090b4cfbaaceb657a9831bcb_1024x1024.png
49,https://product.hstatic.net/200000722513/product/asus_gaming_vivobook_k3605z_k3605v_product_photo_2k_indie_black_11_1_69d07c23c07444939af11ea69d8802d9_1024x1024.png
50,https://product.hstatic.net/200000722513/product/ava_5cf8182eaaa84d0bb59110b4bd55f03a_1024x1024.png
50,https://product.hstatic.net/200000722513/product/-non-fingerprint-with-backlit-obsidian-black-05-1000x1000_nh.qp1aa.001_90affe44bedb418790da5c00ca4e24ed_1024x1024.jpg
50,https://product.hstatic.net/200000722513/product/-non-fingerprint-with-backlit-obsidian-black-06-1000x1000_nh.qp1aa.001_cdc3b299cb7b410bbd1220c913b19257_1024x1024.jpg
50,https://product.hstatic.net/200000722513/product/-non-fingerprint-with-backlit-obsidian-black-08-1000x1000_nh.qp1aa.001_dddbf879e57843df8306b5230d20c8b3_1024x1024.jpg
50,https://product.hstatic.net/200000722513/product/-non-fingerprint-with-backlit-obsidian-black-09-1000x1000_nh.qp1aa.001_14774634d7ab4130becd3a4f0e156f67_1024x1024.jpg
50,https://product.hstatic.net/200000722513/product/ingerprint-with-backlit-on-wp-obsidian-black-01-1000x1000_nh.qp1aa.001_15cc62f49fba4083a7aa91716ec6e542_1024x1024.jpg
50,https://product.hstatic.net/200000722513/product/ingerprint-with-backlit-on-wp-obsidian-black-02-1000x1000_nh.qp1aa.001_22ac09da3def4c0982a05a88573ff596_1024x1024.jpg
50,https://product.hstatic.net/200000722513/product/ingerprint-with-backlit-on-wp-obsidian-black-03-1000x1000_nh.qp1aa.001_0fec76e83b474d32a5cd2e67c2ad3189_1024x1024.jpg
50,https://product.hstatic.net/200000722513/product/ingerprint-with-backlit-on-wp-obsidian-black-04-1000x1000_nh.qp1aa.001_a849a9c5027c4b4d9b1abb3ce3661de4_1024x1024.jpg
1,https://product.hstatic.net/200000722513/product/khung-laptop-23_24d6abc9e2b943f7943cac55c3741147_1024x1024.png
1,https://product.hstatic.net/200000722513/product/ictus_16_80w_micasilver_nt_hdcam_nonfpr_nonodd_victusamd_coreset_front_98a4a444dccf4c959645368c89bddf69_1024x1024.jpg
1,https://product.hstatic.net/200000722513/product/_16_80w_micasilver_nt_hdcam_nonfpr_nonodd_victusamd_coreset_frontright_7411c14766fa4767935d5a3be45e21ed_1024x1024.jpg
1,https://product.hstatic.net/200000722513/product/victus-16-s0078ax-8c5n7pa-r5-7640hs_3_d644455584c5475a81c9620497d6f452_b463a0d04e5e4ac08f20628ca476c965_1024x1024.png
1,https://product.hstatic.net/200000722513/product/victus-16-s0078ax-8c5n7pa-r5-7640hs_5_348a279d02a148f5a6d47a0fa8fd6e4a_c12194338e6b41fa81140283aa02fc62_1024x1024.png
1,https://product.hstatic.net/200000722513/product/s0078ax-8c5n7pa-r5-7640hs_5_348a279d02a148f5a6d47a0fa8fd6e4a_1024x1024_cb2f833aaf91446d8c454a16e48a71ba_1024x1024.png
2,https://product.hstatic.net/200000722513/product/1_2c90b3c9a87b4eeeb92f9f0562e7fb5a_1024x1024.png
2,https://product.hstatic.net/200000722513/product/2_f14e6aa33f5c4b7e9ab12a464ee8a9d7_1024x1024.png
2,https://product.hstatic.net/200000722513/product/khung-laptop-23_45586436bb10427bb88d0ad8047c873e_1024x1024.png
2,https://product.hstatic.net/200000722513/product/omen-16-wf0129tx-8w943pa-i9-13900hx_3_64a45634dc464aa1b8bd85dc350ca91b_36a98f9fcb5d45b5a01878a23aeea568_1024x1024.png
2,https://product.hstatic.net/200000722513/product/omen-16-wf0129tx-8w943pa-i9-13900hx_4_72263fddaf6045dd9922c428befa45d6_580ba3c9517c4779956c4b9f5d00e04f_1024x1024.png
3,https://product.hstatic.net/200000722513/product/khung-laptop-23_c0d67d4ab7784cb79fee2b12b64236ca_1024x1024.png
3,https://product.hstatic.net/200000722513/product/c08519961_9ec4ce750b8e4a2389d56cc476875574_1024x1024.png
3,https://product.hstatic.net/200000722513/product/c08519833_ee116593449f44319f18a0ed888d7148_1024x1024.png
3,https://product.hstatic.net/200000722513/product/c08519897_4f156e158fbb4a15bf937d4177599577_1024x1024.png
3,https://product.hstatic.net/200000722513/product/23c1_victus_16_80w_micasilver_nonfpr_nonodd_coreset_rearleft_0299e7f31854471f8f5a6bb20d85b737_1024x1024.jpg
3,https://product.hstatic.net/200000722513/product/victus_roaree_16_60w_micasilver_nonfpr_nonodd_coreset_leftrightprofile_6a7cec0414b44ad2b02e2d091d77b3e5_1024x1024.jpg
