product_id,image_url
43,https://product.hstatic.net/200000722513/product/ingerprint-with-backlit-on-wp-obsidian-black-04-1000x1000_nh.qp1aa.001_a849a9c5027c4b4d9b1abb3ce3661de4_1024x1024.jpg
44,https://product.hstatic.net/200000722513/product/ava_657afc09bc284663a4d6a59c44b32554_1024x1024.png
44,https://product.hstatic.net/200000722513/product/1_4822e92de96a4ac1bd3a066067b690b5_1024x1024.png
44,https://product.hstatic.net/200000722513/product/3_609bef1c3c21439e9c73593fd85802b6_1024x1024.png
44,https://product.hstatic.net/200000722513/product/2_490a854d37c3439080b9a9b49c393af2_1024x1024.png
44,https://product.hstatic.net/200000722513/product/4_4aa28e84fc2642d6adcb376dc14b26d1_1024x1024.png
44,https://product.hstatic.net/200000722513/product/5_2aff34027fd84027b743307aa75b9dd6_1024x1024.png
44,https://product.hstatic.net/200000722513/product/6_5b4871c15ed545d2889d7ccb9e09e0ec_1024x1024.png
45,https://product.hstatic.net/200000722513/product/ava_491b9a92bc484241ad85d6f8bbecbc7d_1024x1024.png
45,https://product.hstatic.net/200000722513/product/ingerprint-with-backlit-on-wp-obsidian-black-01-1000x1000_nh.qp1aa.001_463a9befaf0c493180a6b5e609bd2366_1024x1024.jpg
45,https://product.hstatic.net/200000722513/product/ingerprint-with-backlit-on-wp-obsidian-black-04-1000x1000_nh.qp1aa.001_a920d80829064aec916e118f911722dc_1024x1024.jpg
45,https://product.hstatic.net/200000722513/product/ingerprint-with-backlit-on-wp-obsidian-black-02-1000x1000_nh.qp1aa.001_f507cfba232a4c849c91ec437d92d278_1024x1024.jpg
45,https://product.hstatic.net/200000722513/product/ingerprint-with-backlit-on-wp-obsidian-black-03-1000x1000_nh.qp1aa.001_4d781f17085042d7ac2096ca13e61a1d_1024x1024.jpg
45,https://product.hstatic.net/200000722513/product/-non-fingerprint-with-backlit-obsidian-black-05-1000x1000_nh.qp1aa.001_f937bd8dd854462da55c2d5ff4cfc525_1024x1024.jpg
45,https://product.hstatic.net/200000722513/product/-non-fingerprint-with-backlit-obsidian-black-06-1000x1000_nh.qp1aa.001_75b33b1f2ad2401e827eec2a3d6f1ac5_1024x1024.jpg
45,https://product.hstatic.net/200000722513/product/-non-fingerprint-with-backlit-obsidian-black-08-1000x1000_nh.qp1aa.001_f3c51985eefc47d0bad163c5a0c54d14_1024x1024.jpg
45,https://product.hstatic.net/200000722513/product/-non-fingerprint-with-backlit-obsidian-black-09-1000x1000_nh.qp1aa.001_c8b618d079134ec2b61d78496ad58607_1024x1024.jpg
46,https://product.hstatic.net/200000722513/product/ava_ded8eaa81f5f4850a4f6fea27adc83b2_1024x1024.png
46,https://product.hstatic.net/200000722513/product/ingerprint-with-backlit-on-wp-obsidian-black-01-1000x1000_nh.qp1aa.001_c72fbdf656894afc88698f9a6e9c6e1a_1024x1024.jpg
46,https://product.hstatic.net/200000722513/product/ingerprint-with-backlit-on-wp-obsidian-black-04-1000x1000_nh.qp1aa.001_bc198f79c0474e43accb51e71ef36bc3_1024x1024.jpg
46,https://product.hstatic.net/200000722513/product/ingerprint-with-backlit-on-wp-obsidian-black-02-1000x1000_nh.qp1aa.001_988aa49d0ff142a4b3b561802146fd2a_1024x1024.jpg
46,https://product.hstatic.net/200000722513/product/ingerprint-with-backlit-on-wp-obsidian-black-03-1000x1000_nh.qp1aa.001_46969fae71ce4859b93f750aa5fbb473_1024x1024.jpg
46,https://product.hstatic.net/200000722513/product/-non-fingerprint-with-backlit-obsidian-black-05-1000x1000_nh.qp1aa.001_dad1e2ff98d8419e92ded1a2f2434b72_1024x1024.jpg
46,https://product.hstatic.net/200000722513/product/-non-fingerprint-with-backlit-obsidian-black-06-1000x1000_nh.qp1aa.001_7370dd6b5f6f46d181c54425e9eeb650_1024x1024.jpg
46,https://product.hstatic.net/200000722513/product/-non-fingerprint-with-backlit-obsidian-black-08-1000x1000_nh.qp1aa.001_2b1212febfe74f8fa7f09a44ac0c1b99_1024x1024.jpg
46,https://product.hstatic.net/200000722513/product/-non-fingerprint-with-backlit-obsidian-black-09-1000x1000_nh.qp1aa.001_0aa1ae7e3bae4895a42fedeadd38c2d5_1024x1024.jpg
47,https://product.hstatic.net/200000722513/product/ava_7150eafd9a07470cae41eb3971e35983_1024x1024.png
47,https://product.hstatic.net/200000722513/product/ingerprint-with-backlit-on-wp-obsidian-black-01-1000x1000_nh.qp1aa.001_8afe7b36958d4034b8e6445250108018_1024x1024.jpg
47,https://product.hstatic.net/200000722513/product/ingerprint-with-backlit-on-wp-obsidian-black-04-1000x1000_nh.qp1aa.001_f761db8654814ca6b98f631095b63956_1024x1024.jpg
47,https://product.hstatic.net/200000722513/product/ingerprint-with-backlit-on-wp-obsidian-black-02-1000x1000_nh.qp1aa.001_0f1e806b39c94ae4be67eec5a5ac032f_1024x1024.jpg
47,https://product.hstatic.net/200000722513/product/rprint-with-backlit-on-wp-obsidian-black-03-1000x1000_nh.qp1aa.001__1__834d4c50be1a490bbcd161823751391f_1024x1024.jpg
47,https://product.hstatic.net/200000722513/product/-fingerprint-with-backlit-obsidian-black-05-1000x1000_nh.qp1aa.001__1__d226a751923c4090bcd0ab4494d3666c_1024x1024.jpg
47,https://product.hstatic.net/200000722513/product/-non-fingerprint-with-backlit-obsidian-black-06-1000x1000_nh.qp1aa.001_1d9490c423b14a89829b67d09b5b5608_1024x1024.jpg
47,https://product.hstatic.net/200000722513/product/-non-fingerprint-with-backlit-obsidian-black-08-1000x1000_nh.qp1aa.001_8f5044631d704680957376488fbeada6_1024x1024.jpg
47,https://product.hstatic.net/200000722513/product/-non-fingerprint-with-backlit-obsidian-black-09-1000x1000_nh.qp1aa.001_4823f3ffaf084338a10ec5b7be77cc00_1024x1024.jpg
48,https://product.hstatic.net/200000722513/product/18amg-1-1024x1024_ac398a2e896e4f2294231cb847edb1fe_1024x1024.png
48,https://product.hstatic.net/200000722513/product/18amg-5-1024x1024_a8c0651f454c41f89cd27707e0b495f9_1024x1024.png
48,https://product.hstatic.net/200000722513/product/18amg-2-1024x1024_a84c6999736d4cf3837605faaea6b382_1024x1024.png
48,https://product.hstatic.net/200000722513/product/18amg-6-1024x1024_45503f539f95430cbcc77172306bbb4d_1024x1024.png
48,https://product.hstatic.net/200000722513/product/18amg-3-1024x1024_b1589c74fcde4456b79722b8e395a52a_1024x1024.png
48,https://product.hstatic.net/200000722513/product/18amg-7-1024x1024_893d6db651e34e64b5ce55528ce2475a_1024x1024.png
48,https://product.hstatic.net/200000722513/product/18amg-8-1024x1024_87c42e0db15b4993adf257563d23371e_1024x1024.png
48,https://product.hstatic.net/200000722513/product/18amg-9-1024x1024_905c99a2d40a4d2493f9b6566ad68e38_1024x1024.png
48,https://product.hstatic.net/200000722513/product/amgacc-6-1024x1024_1a62c129e3994836b56a3e255b5f9ce3_1024x1024.png
49,https://product.hstatic.net/200000722513/product/asus_vivobook_s_15_oled_s5507qa-ma089ws_-_notifyme_c080406e13b544eb96932f773807b13b_1024x1024.gif
49,https://product.hstatic.net/200000722513/product/vivobook_s_15_oled_product_photo_2s_cool_silver_05_1_1_84429a6675fd435fb481a5aad0764866_1024x1024.png
49,https://product.hstatic.net/200000722513/product/vivobook_s_15_oled_product_photo_2s_cool_silver_07_1_1_a75879c72f1f4c51a7e2c2941711e728_1024x1024.png
49,https://product.hstatic.net/200000722513/product/vivobook_s_15_oled_product_photo_2s_cool_silver_08_1_1_fb0f3b96ac9a48fc855014ed8a7e37de_1024x1024.png
49,https://product.hstatic.net/200000722513/product/vivobook_s_15_oled_product_photo_2s_cool_silver_12_1_1_9e7b4da1927048dfb0f3c56885960810_1024x1024.png
49,https://product.hstatic.net/200000722513/product/vivobook_s_15_oled_product_photo_2s_cool_silver_09_1_1_be290bf51fde459f964ffb6eaa4a684f_1024x1024.png
49,https://product.hstatic.net/200000722513/product/vivobook_s_15_oled_product_photo_2s_cool_silver_11_1_1_ad99bcf786a741b2b9acace1644ade13_1024x1024.png
49,https://product.hstatic.net/200000722513/product/vivobook_s_15_oled_product_photo_2s_cool_silver_01_1_1_ea8fce72b3ae478b88d5368b1d89c470_1024x1024.png
49,https://product.hstatic.net/200000722513/product/vivobook_s_15_oled_product_photo_2s_cool_silver_02_1_1_4897f858a56c49e29192e86dbf268134_1024x1024.png
50,https://product.hstatic.net/200000722513/product/ava_fb8c7b47366c4eab82bd2e7e4c9e0dd9_1024x1024.png
50,https://product.hstatic.net/200000722513/product/thinkpad_x1_carbon_gen_12_ct1_03_c8e29b5bdeb54471949e2ef687f65dd5_1024x1024.png
50,https://product.hstatic.net/200000722513/product/thinkpad_x1_carbon_gen_12_ct1_05_1963309d5d9e4bd7bba5ac2414aba3bb_1024x1024.png
50,https://product.hstatic.net/200000722513/product/thinkpad_x1_carbon_gen_12_ct1_07_7e84bf54a1bf4ab4ac0497762ff7c9cc_1024x1024.png
50,https://product.hstatic.net/200000722513/product/thinkpad_x1_carbon_gen_12_ct2_05_9dcbf519c7b24a18990235ab8c3f68d5_1024x1024.png
50,https://product.hstatic.net/200000722513/product/thinkpad_x1_carbon_gen_12_ct1_09_9667fc2906c2484fbc776c0111d9d31b_1024x1024.png
50,https://product.hstatic.net/200000722513/product/thinkpad_x1_carbon_gen_12_ct2_10_63565d9ab33a40ffac76c1405bd84409_1024x1024.png
50,https://product.hstatic.net/200000722513/product/thinkpad_x1_carbon_gen_12_ct2_11_e9acff7d2d0c411884bd8308729b1243_1024x1024.png
50,https://product.hstatic.net/200000722513/product/thinkpad_x1_carbon_gen_12_ct2_02_a229bdf41e2e461ab91885d7ce72c108_1024x1024.png
50,https://product.hstatic.net/200000722513/product/thinkpad_x1_carbon_gen_12_ct2_03_3a0ee78b61564786a0e11b4a1691cc04_1024x1024.png
